1,BC001122330,Tomato Sauce,20.5,5,5,512.5,570,64
2,BC001122331,Thin Soy Sauce A,22.5,5,5,562.5,621,15
3,BC001122332,Ajinomoto,16,11,2,352,255,99
4,BC001122333,Black Sticky Rice(happynezz),8,6,4,192,205,89
5,BC001122334,Coconut Milk,10.5,6.5,4,273,264,94
6,BC001122335,Ionized Refined Salt,16.5,10,3.5,577.5,508,39
7,BC001122336,Caramel Sugar,20,10,6,1200,1000,29
8,BC001122337,Chicken Powder,15,11,1,165,168,74
9,BC001122338,Sealect Tuna,9,5,5,225,202,84
10,BC001122339,CP (Egg box),6,10.2,10.5,642.6,278,17
11,BC001122340,Ma Ma Cup Noodle,9,9.5,9.5,812.25,71.5,99
12,BC001122341,Ma Ma,13,12.5,3,487.5,100,109
13,BC001122342,Thin Noodle,12,10,3,360,65,169
14,BC001122343,KoKoKrunch,22,16,5,1760,224,64
15,BC001122344,Mali Condensed Milk,16.5,6.3,3.5,363.825,186,15
16,BC001122345,Nescafe,16,15,5,1200,410,99
17,BC001122346,Carnation Condensed Milk,10.5,7,7,514.5,456,89
18,BC001122347,Lactasoy Milk,12,20,8,1920,1960,94
19,BC001122348,A Tissue Row,10,10.5,10.5,1102.5,88,39
20,BC001122349,Sliced Bread,11,13,10.5,1501.5,246,29
21,BC001122350,Sunkist Pistachios,16,11.5,1,184,37.5,74
22,BC001122351,Lays Potato Chips,19.5,13,4,1014,50,84
23,BC001122352,Seaweed Chips,20,11.5,0.1,23,9.2,17
24,BC001122353,Corn Snack,23,14,5,1610,87,99
25,BC001122354,Dozo Snack,21,16,3,1008,76,109
26,BC001122355,Nacho Cheese,16,14.5,5,1160,56,169
27,BC001122356,Dutch Mill,12.5,5,5,312.5,226,16
28,BC001122357,Meiji Milk,26,10,10,2600,2000,19
29,BC001122358,Corn Milk,8.5,7,7,416.5,144,127
30,BC001122359,Cup of Coffee,11.5,7,7,563.5,221,64
31,BC001122360,Jelly Cup,8.5,7.5,7.5,478.125,131,15
32,BC001122361,Fermented Milk,22,6.5,6.5,929.5,796,99
33,BC001122362,Bulgaria Yogurt,4.5,9.5,7.5,320.625,218,89
34,BC001122363,NSF Water Bottle,23,6,6,828,645,94
35,BC001122364,Small Size Water Bottle,18,5,5,450,355,39
36,BC001122365,Kato Juice,17,5,5,425,343,29
37,BC001122366,Strawberry Juice,12,5,4,240,227,74
38,BC001122367,L'glutathione,12.5,7.5,3,281.25,161,84
39,BC001122368,Sunsnack,14,3.5,2,98,14,17
40,BC001122369,Greennut,17,12,7,1428,87,64
41,BC001122370,Birdy Coffee Cup,10.5,5,5,262.5,204,15
42,BC001122371,M Energy Drink,13.5,4.5,4.5,273.375,296,99
43,BC001122372,Sponsor,18,5,5,450,412,89
44,BC001122373,Foam Tape,15,10.5,2,315,25,64
45,BC001122374,Pens Bag,16,4.5,1,72,22.2,15
46,BC001122375,Philips Light Bulb,10,6,5.5,330,61,99
47,BC001122376,Room Fresh,9,9,6,486,226,89
48,BC001122377,Locker,18.5,8.5,2.5,393.125,142,94
49,BC001122378,Venus Note Book,15.5,11.5,1.3,231.725,125,39
50,BC001122379,Venus ,30,21,0.5,315,176,29
51,BC001122380,Frabric Softener,27,13,7,2457,749,74
52,BC001122381,Washing Powder,12.5,12.5,8,1250,923,84
53,BC001122382,ARS Mosquito Mat,13,13,2.5,422.5,160,17
54,BC001122383,ARS Mosquito Repellent,8.5,7,11,654.5,144,99
55,BC001122384,F&F T-shirt,20,10.5,2,420,132,109
56,BC001122385,Spandex Waist,21.5,12,3,774,163,169
57,BC001122386,Donae,21,7.5,4,630,350,16
58,BC001122387,Parodontax,26,7,3,546,96.7,19
59,BC001122388,Colgate,21,7.5,4,630,350,127
60,BC001122389,SALZ Toothpaste,26,7,3,546,58,58
61,BC001122390,Color Cream,9.5,6,2.8,159.6,45,40
62,BC001122391,Shampoo,15,5.8,3.8,330.6,170,39
63,BC001122392,L'oreal Shampoo,21.5,8,4,688,386,139
64,BC001122393,Protex Men,12,9,6,648,300,62
65,BC001122394,Citra Soap,8.7,6.3,3.4,186.354,132,48
66,BC001122395,Olay Radiant Skin,12,6,5,360,72,499
67,BC001122396,White Perfect Cream,8,6,5.7,273.6,58.2,199
68,BC001122397,Acnes Clear Face Wash,13.5,5.5,3.2,237.6,64,65
69,BC001122398,Babi Mild,10.3,4.5,3.7,171.495,63,11
70,BC001122399,Bathing Foam,14,11,5,770,27,23
71,BC001122400,Garnier Men,14,7.5,4.5,472.5,118,133
72,BC001122401,Garnier Men Invissible ,10.5,4.4,4.5,207.9,150,95
73,BC001122402,Baby Milk Bottle,19,5.5,5.5,574.75,48,34
74,BC001122403,Mamypoko Pants,18.5,18.5,12.5,4278.125,501,169
75,BC001122404,Ambulance Cotton,17,11.5,60,11730,60,35
76,BC001122405,Plastic Cups Package,18.5,18.5,9.5,3251.375,157,63
77,BC001122406,Zebra Spoon,13.5,4.5,4,243,258,38
78,BC001122407,Heineken Two Bottles,16.5,13,6.5,1394.25,1028,115
79,BC001122408,Pepsi,32,7.5,7.5,1800,1485,23
80,BC001122409,Pepsi six Pack,13,15.5,10.5,2115.75,1620,64
81,BC001122410,Skippy Peanut Butter,7.5,5.8,5.8,252.3,200.5,83
82,BC001122411,Pompui,6.7,6.7,4,179.56,75,27
83,BC001122412,Vejpong the Original,10,6.5,6.5,422.5,49,89
84,BC001122413,Honey Bottle,25,5.5,5.5,756.25,826.5,195
85,BC001122414,Rambutan in syrup,11.5,8.1,8.1,754.515,517,78
86,BC001122415,King of Beer,17,6.5,6.5,718.25,676,57
87,BC001122416,Ma Ma one dozen,25,9,16,3600,692,53
88,BC001122417,Bualducci Spaghetti,25.5,7.5,3,573.75,511.2,56
89,BC001122418,Pork saugage,14.5,6.5,1,94.25,119.1,58
90,BC001122419,Najum,17.5,5,5,437.5,416,30
91,BC001122420,Sunflower Oil,28,7.5,7.5,1575,947.9,79
92,BC001122421,Apple,6,14,14,1176,600.2,48
93,BC001122422,Egg Tofu,14,4.5,2.5,157.5,125.3,10
94,BC001122423,Brands,6.5,4.7,4.7,143.585,120.8,102
95,BC001122424,Candle Pack,21,12,4,1008,498.8,75
